timestamp,Infrared to Red Signal Ratio
12/26/24 19:45:59,0
12/26/24 19:46:59,-5
12/26/24 19:47:59,12
12/26/24 19:48:59,0
12/26/24 19:49:59,4
12/26/24 19:50:59,6
12/26/24 23:36:59,69
12/26/24 23:37:59,0
12/26/24 23:38:59,-7
12/26/24 23:39:59,21
12/26/24 23:40:59,-51
12/26/24 23:41:59,14
12/26/24 23:42:59,0
12/26/24 23:43:59,0
12/26/24 23:44:59,7
12/26/24 23:45:59,5
12/26/24 23:46:59,43
12/26/24 23:47:59,-4
12/26/24 23:48:59,19
12/26/24 23:49:59,7
12/26/24 23:50:59,0
12/26/24 23:51:59,0
12/26/24 23:52:59,0
12/26/24 23:53:59,-5
12/26/24 23:54:59,0
12/26/24 23:55:59,18
12/26/24 23:56:59,3
12/26/24 23:57:59,26
12/26/24 23:58:59,5
12/26/24 23:59:59,2
