timestamp,Infrared to Red Signal Ratio
12/28/22 07:24:30,-21
12/28/22 07:25:30,2
12/28/22 07:26:30,26
12/28/22 07:27:30,-31
12/28/22 07:28:30,21
12/28/22 07:29:30,-20
12/28/22 07:30:30,3
12/28/22 07:31:30,12
12/28/22 07:32:30,0
12/28/22 20:25:59,1
12/28/22 20:48:29,-7
12/28/22 20:49:29,6
12/28/22 20:50:29,9
12/28/22 20:51:29,4
12/28/22 20:52:29,-12
12/28/22 20:53:29,0
12/28/22 20:54:29,1
12/28/22 20:55:29,-17
12/28/22 20:56:29,1
12/28/22 20:57:29,-27
12/28/22 20:58:29,0
12/28/22 20:59:29,0
12/28/22 21:00:29,-47
12/28/22 21:01:29,14
12/28/22 21:02:29,0
12/28/22 21:03:29,-22
12/28/22 21:04:29,-13
12/28/22 21:05:29,18
12/28/22 21:06:29,0
12/28/22 21:07:29,0
12/28/22 21:08:29,0
12/28/22 21:09:29,0
12/28/22 21:10:29,-8
12/28/22 21:11:29,-13
12/28/22 21:12:29,1
12/28/22 21:13:29,0
12/28/22 21:14:29,0
12/28/22 21:15:29,0
12/28/22 21:16:29,0
12/28/22 21:17:29,-27
12/28/22 21:18:29,0
12/28/22 21:19:29,-1
12/28/22 21:20:29,1
12/28/22 21:21:29,-2
12/28/22 22:26:59,17
12/28/22 22:27:59,-9
12/28/22 22:28:59,32
12/28/22 22:29:59,13
12/28/22 22:30:59,-4
