timestamp,Infrared to Red Signal Ratio
05/16/25 00:05:01,-10
05/16/25 00:06:01,-26
05/16/25 00:07:01,5
05/16/25 00:08:01,11
05/16/25 00:09:01,14
05/16/25 00:10:01,52
05/16/25 00:11:01,-29
05/16/25 00:12:01,6
05/16/25 00:13:01,13
05/16/25 00:14:01,-14
05/16/25 00:15:01,28
05/16/25 00:16:01,-7
05/16/25 00:17:01,53
05/16/25 00:18:01,52
05/16/25 00:19:01,2
05/16/25 00:20:01,3
05/16/25 00:21:01,10
05/16/25 00:22:01,0
05/16/25 00:23:01,-30
05/16/25 00:24:01,-13
05/16/25 00:25:01,13
05/16/25 00:26:01,-27
05/16/25 00:27:01,0
05/16/25 00:28:01,-2
05/16/25 00:29:01,-6
05/16/25 00:30:01,-26
05/16/25 00:31:01,-8
05/16/25 00:32:01,-39
05/16/25 00:33:01,-13
05/16/25 00:34:01,-14
05/16/25 00:35:01,-29
05/16/25 00:36:01,-1
05/16/25 00:37:01,-20
05/16/25 00:38:01,3
05/16/25 00:39:01,1
05/16/25 00:40:01,0
05/16/25 00:41:01,-17
05/16/25 00:42:01,1
05/16/25 00:43:01,1
05/16/25 00:44:01,60
05/16/25 00:45:01,11
05/16/25 00:46:01,-69
05/16/25 00:47:01,1
05/16/25 00:48:01,-25
05/16/25 00:49:01,-14
05/16/25 00:50:01,3
05/16/25 00:51:01,-8
05/16/25 00:52:01,11
05/16/25 00:53:01,0
05/16/25 00:54:01,0
05/16/25 00:55:03,12
05/16/25 00:56:03,-22
05/16/25 00:57:03,0
05/16/25 00:58:03,-34
05/16/25 00:59:03,0
05/16/25 01:00:03,-3
05/16/25 01:01:03,-17
05/16/25 01:02:03,0
05/16/25 01:03:03,1
05/16/25 01:04:03,8
05/16/25 01:05:03,20
05/16/25 01:06:03,12
05/16/25 01:07:03,7
05/16/25 01:08:03,-72
05/16/25 01:09:03,-23
05/16/25 01:10:03,0
05/16/25 01:11:03,-32
05/16/25 01:12:03,9
05/16/25 01:13:03,0
05/16/25 01:14:03,6
05/16/25 01:15:03,0
05/16/25 01:16:03,-48
05/16/25 01:17:03,-1
05/16/25 01:18:03,-48
05/16/25 01:19:03,17
05/16/25 01:20:03,0
05/16/25 01:21:03,4
05/16/25 01:22:03,0
05/16/25 01:23:03,30
05/16/25 01:24:03,15
05/16/25 01:25:03,58
05/16/25 01:26:03,-40
05/16/25 01:27:03,8
05/16/25 01:28:03,0
05/16/25 01:29:04,0
05/16/25 01:30:04,-6
05/16/25 01:31:04,80
05/16/25 01:32:04,32
05/16/25 01:33:04,-13
05/16/25 01:34:04,17
05/16/25 01:35:04,15
05/16/25 01:36:04,2
05/16/25 01:37:04,-23
05/16/25 01:38:04,-19
05/16/25 01:39:04,4
05/16/25 01:40:04,-62
05/16/25 01:41:04,23
05/16/25 01:42:04,-2
05/16/25 01:43:04,-10
05/16/25 01:44:04,-52
05/16/25 01:45:04,-26
05/16/25 01:46:04,5
05/16/25 01:47:04,52
05/16/25 01:48:04,0
05/16/25 01:49:04,-1
05/16/25 01:50:04,-13
05/16/25 01:51:04,9
05/16/25 01:52:04,-13
05/16/25 01:53:04,-5
05/16/25 01:54:04,-5
05/16/25 01:55:04,1
05/16/25 01:56:04,0
05/16/25 01:57:04,18
05/16/25 01:58:04,17
05/16/25 01:59:04,-7
05/16/25 02:00:04,4
05/16/25 02:01:04,-13
05/16/25 02:02:04,-29
05/16/25 02:03:04,-28
05/16/25 02:04:04,-48
05/16/25 02:05:04,0
05/16/25 02:06:04,20
05/16/25 02:07:04,24
05/16/25 02:08:04,-12
05/16/25 02:09:04,21
05/16/25 02:10:04,1
05/16/25 02:11:04,13
05/16/25 02:12:04,-8
05/16/25 02:13:04,0
05/16/25 02:14:04,0
05/16/25 02:15:04,8
05/16/25 02:16:04,-65
05/16/25 02:17:04,0
05/16/25 02:18:04,0
05/16/25 02:19:04,-13
05/16/25 02:20:04,-12
05/16/25 02:21:04,0
05/16/25 02:22:04,1
05/16/25 02:23:04,-9
05/16/25 02:24:04,-29
05/16/25 02:25:04,-5
05/16/25 02:26:04,1
05/16/25 02:27:04,-4
05/16/25 02:28:04,0
05/16/25 02:29:04,8
05/16/25 02:30:04,-4
05/16/25 02:31:04,-6
05/16/25 02:32:04,0
05/16/25 02:33:04,-8
05/16/25 02:34:04,-12
05/16/25 02:35:04,-49
05/16/25 02:36:04,-12
05/16/25 02:37:04,-56
05/16/25 02:38:04,-4
05/16/25 02:39:04,-11
05/16/25 02:40:04,-61
05/16/25 02:41:04,-34
05/16/25 02:42:04,0
05/16/25 02:43:04,-73
05/16/25 02:44:04,0
05/16/25 02:45:05,-17
05/16/25 02:46:05,3
05/16/25 02:47:05,4
05/16/25 02:48:05,0
05/16/25 02:49:05,8
05/16/25 02:50:05,15
05/16/25 02:51:05,16
05/16/25 02:52:05,-10
05/16/25 02:53:05,0
05/16/25 02:54:05,-45
05/16/25 02:55:05,6
05/16/25 02:56:05,0
05/16/25 02:57:05,-46
05/16/25 02:58:05,-1
05/16/25 02:59:05,-37
05/16/25 03:00:05,-35
05/16/25 03:01:05,0
05/16/25 03:02:05,81
05/16/25 03:03:05,0
05/16/25 03:04:05,-15
05/16/25 03:05:05,-3
05/16/25 03:06:05,0
05/16/25 03:07:05,0
05/16/25 03:08:05,18
05/16/25 03:09:05,0
05/16/25 03:10:05,0
05/16/25 03:11:05,-39
05/16/25 03:12:05,-9
05/16/25 03:13:05,11
05/16/25 03:14:05,1
05/16/25 03:15:05,0
05/16/25 03:16:05,0
05/16/25 03:17:05,2
05/16/25 03:18:05,-44
05/16/25 03:19:05,-21
05/16/25 03:20:05,-7
05/16/25 03:21:05,-19
05/16/25 03:22:05,-1
05/16/25 03:23:05,21
05/16/25 03:24:05,-3
05/16/25 03:25:05,1
05/16/25 03:26:05,-9
05/16/25 03:27:05,-54
05/16/25 03:28:05,10
05/16/25 03:29:05,-3
05/16/25 03:48:00,0
05/16/25 03:49:00,-46
05/16/25 03:50:00,-2
05/16/25 03:51:00,2
05/16/25 03:52:00,-34
05/16/25 03:53:00,7
05/16/25 03:54:00,-22
05/16/25 03:55:00,0
05/16/25 03:56:00,-8
05/16/25 03:57:00,29
05/16/25 03:58:00,-59
05/16/25 03:59:00,1
05/16/25 04:00:00,1
05/16/25 04:01:00,0
05/16/25 04:02:00,-3
05/16/25 04:03:00,-8
05/16/25 04:04:00,0
05/16/25 04:05:00,0
05/16/25 04:06:00,0
05/16/25 04:07:00,-52
05/16/25 04:08:00,-47
05/16/25 04:09:00,-6
05/16/25 04:10:00,0
05/16/25 04:11:00,-6
05/16/25 04:12:00,0
05/16/25 04:13:00,-5
05/16/25 04:14:00,0
05/16/25 04:15:00,-1
05/16/25 04:16:01,0
05/16/25 04:17:01,1
05/16/25 04:18:01,2
05/16/25 04:19:01,-3
05/16/25 04:20:01,-2
05/16/25 04:21:01,0
05/16/25 04:22:01,0
05/16/25 04:23:01,-11
05/16/25 04:24:01,11
05/16/25 04:25:01,-3
05/16/25 04:26:01,-18
05/16/25 04:27:01,-1
05/16/25 04:28:01,22
05/16/25 04:29:01,0
05/16/25 04:30:01,16
05/16/25 04:31:01,0
05/16/25 04:32:01,-8
05/16/25 04:33:01,-25
05/16/25 04:34:01,12
05/16/25 04:35:01,2
05/16/25 04:36:01,-23
05/16/25 04:37:01,13
05/16/25 04:38:01,-16
05/16/25 04:39:01,-6
05/16/25 04:40:01,1
05/16/25 04:41:01,0
