timestamp,Infrared to Red Signal Ratio
11/20/24 00:10:59,-16
11/20/24 00:11:59,-3
11/20/24 00:12:59,6
11/20/24 00:13:59,0
11/20/24 00:14:59,0
11/20/24 00:15:59,0
11/20/24 00:16:59,-13
11/20/24 00:17:59,0
11/20/24 00:18:59,0
11/20/24 00:19:59,1
11/20/24 00:20:59,-2
11/20/24 00:21:59,0
11/20/24 00:22:59,-2
11/20/24 00:23:59,-2
11/20/24 00:24:59,8
11/20/24 00:25:59,5
11/20/24 00:26:59,-4
11/20/24 00:27:59,-30
11/20/24 00:28:59,8
11/20/24 00:29:59,0
11/20/24 00:30:59,0
11/20/24 00:31:59,11
11/20/24 00:32:59,1
11/20/24 00:33:59,-17
11/20/24 00:34:59,7
11/20/24 00:35:59,0
11/20/24 00:36:59,-13
11/20/24 00:37:59,36
11/20/24 00:38:59,3
11/20/24 00:39:59,5
11/20/24 00:40:59,6
11/20/24 00:41:59,10
11/20/24 00:42:59,0
11/20/24 00:43:59,-39
11/20/24 00:44:59,0
11/20/24 00:45:59,0
11/20/24 00:46:59,-2
11/20/24 00:47:59,10
11/20/24 00:48:59,0
11/20/24 00:49:59,-40
11/20/24 00:51:00,-7
11/20/24 00:52:00,21
11/20/24 00:53:00,4
11/20/24 00:54:00,14
11/20/24 00:55:00,0
11/20/24 00:56:00,-18
11/20/24 00:57:00,6
11/20/24 00:58:00,-5
11/20/24 00:59:00,0
11/20/24 01:00:00,0
11/20/24 01:01:00,-4
11/20/24 01:02:00,3
11/20/24 01:03:00,0
11/20/24 01:04:00,-1
11/20/24 01:05:00,0
11/20/24 01:06:00,-50
11/20/24 01:07:00,0
11/20/24 01:08:00,-10
11/20/24 01:09:00,-8
11/20/24 01:10:00,-17
11/20/24 01:11:00,4
11/20/24 01:12:00,4
11/20/24 01:13:00,4
11/20/24 01:14:00,0
11/20/24 01:15:00,0
11/20/24 01:16:00,73
11/20/24 01:17:00,0
11/20/24 01:18:00,21
11/20/24 01:19:00,23
11/20/24 01:20:00,4
11/20/24 01:21:00,-21
11/20/24 01:22:00,-60
11/20/24 01:23:00,3
11/20/24 01:24:00,-5
11/20/24 01:25:00,0
11/20/24 01:26:00,0
11/20/24 01:27:00,-39
11/20/24 01:28:00,-58
11/20/24 01:29:00,0
11/20/24 01:30:00,59
11/20/24 01:31:00,-4
11/20/24 01:32:00,-4
11/20/24 01:33:00,-8
11/20/24 01:34:00,-13
11/20/24 01:35:00,17
11/20/24 01:36:00,-14
11/20/24 01:37:00,1
11/20/24 01:38:00,0
11/20/24 01:39:00,-25
11/20/24 01:40:00,12
11/20/24 01:41:00,-15
11/20/24 01:42:00,-82
11/20/24 01:43:00,-26
11/20/24 01:44:00,0
11/20/24 01:45:00,-34
11/20/24 01:46:00,4
11/20/24 01:47:00,0
11/20/24 01:48:00,-13
11/20/24 01:49:00,6
11/20/24 01:50:00,2
11/20/24 01:51:00,-18
11/20/24 01:52:00,4
11/20/24 01:53:00,5
11/20/24 01:54:00,-13
11/20/24 01:55:00,-26
11/20/24 01:56:00,26
11/20/24 01:57:00,-4
11/20/24 01:58:00,0
11/20/24 01:59:00,-26
11/20/24 02:00:00,-2
11/20/24 02:01:00,-30
11/20/24 02:02:00,0
11/20/24 02:03:00,-6
11/20/24 02:04:00,0
11/20/24 02:05:00,-3
11/20/24 02:06:00,0
11/20/24 02:07:00,-18
11/20/24 02:08:00,-24
11/20/24 02:09:00,-16
11/20/24 02:10:00,-2
11/20/24 02:11:00,-13
11/20/24 02:12:00,0
11/20/24 02:13:00,-2
11/20/24 02:14:00,-5
11/20/24 02:15:00,-90
11/20/24 02:16:00,17
11/20/24 02:17:00,-39
11/20/24 02:18:00,-4
11/20/24 02:19:00,36
11/20/24 02:20:00,1
11/20/24 02:21:00,16
11/20/24 02:22:00,40
11/20/24 02:23:00,0
11/20/24 02:24:00,-28
11/20/24 02:25:00,-67
11/20/24 02:26:00,0
11/20/24 02:27:00,38
11/20/24 02:28:00,49
