timestamp,Infrared to Red Signal Ratio
11/16/24 10:40:29,0
11/16/24 10:41:29,-4
11/16/24 10:42:29,-11
11/16/24 10:43:29,2
11/16/24 10:44:29,3
11/16/24 13:36:29,-7
11/16/24 13:37:29,21
11/16/24 13:38:29,0
11/16/24 13:39:29,5
11/16/24 13:40:29,0
11/16/24 13:49:59,0
11/16/24 13:50:59,26
11/16/24 13:51:59,-18
11/16/24 13:52:59,0
11/16/24 13:53:59,7
11/16/24 13:54:59,0
11/16/24 13:55:59,10
11/16/24 13:56:59,21
11/16/24 13:57:59,-1
11/16/24 13:58:59,0
11/16/24 13:59:59,-32
11/16/24 14:00:59,12
11/16/24 14:01:59,0
11/16/24 14:02:59,-21
11/16/24 14:03:59,-4
11/16/24 14:04:59,12
11/16/24 14:05:59,10
11/16/24 14:06:59,-24
11/16/24 14:07:59,-10
11/16/24 14:08:59,0
11/16/24 14:09:59,0
11/16/24 14:10:59,50
11/16/24 14:11:59,15
11/16/24 17:20:59,0
11/16/24 17:21:59,-5
11/16/24 17:22:59,2
11/16/24 17:23:59,-10
11/16/24 17:24:59,2
11/16/24 17:25:59,4
11/16/24 17:26:59,0
11/16/24 17:27:59,-30
11/16/24 17:28:59,2
