timestamp,Infrared to Red Signal Ratio
07/15/25 01:51:00,6
07/15/25 01:52:00,12
07/15/25 01:53:00,-2
07/15/25 01:54:00,-4
07/15/25 01:55:00,-8
07/15/25 01:56:00,-35
07/15/25 01:57:00,12
07/15/25 01:58:00,-27
07/15/25 01:59:00,38
07/15/25 02:00:00,13
07/15/25 02:01:00,0
07/15/25 02:02:00,-3
07/15/25 02:03:00,2
07/15/25 02:04:00,-6
07/15/25 02:05:00,6
07/15/25 02:06:00,0
07/15/25 02:07:00,0
07/15/25 02:08:00,-10
07/15/25 02:09:00,26
07/15/25 02:10:00,-22
07/15/25 02:11:00,0
07/15/25 02:12:00,0
07/15/25 02:13:00,8
07/15/25 02:14:00,-48
07/15/25 02:15:00,-33
07/15/25 02:16:00,-4
07/15/25 02:17:00,0
07/15/25 02:18:00,-91
07/15/25 02:19:00,-66
07/15/25 02:20:00,-34
07/15/25 02:21:00,-36
07/15/25 02:22:00,-17
07/15/25 02:23:00,-4
07/15/25 02:24:00,-14
07/15/25 02:25:00,-40
07/15/25 02:26:00,-1
07/15/25 02:27:00,-51
07/15/25 02:28:00,-56
07/15/25 02:29:00,8
07/15/25 02:30:00,-38
07/15/25 02:31:00,-40
07/15/25 02:32:00,2
07/15/25 02:33:00,13
07/15/25 02:34:00,-1
07/15/25 02:35:00,-22
07/15/25 02:36:00,-33
07/15/25 02:37:00,-37
07/15/25 02:38:00,-7
07/15/25 02:39:00,-18
07/15/25 02:40:00,4
07/15/25 02:41:00,35
07/15/25 02:42:00,19
07/15/25 02:43:00,-63
07/15/25 02:44:00,29
07/15/25 02:45:00,-7
07/15/25 02:46:00,0
07/15/25 02:47:00,20
07/15/25 02:48:00,8
07/15/25 02:49:00,14
07/15/25 02:50:00,2
07/15/25 02:51:00,27
07/15/25 02:52:00,-12
07/15/25 02:53:00,0
07/15/25 02:54:00,4
07/15/25 02:55:00,17
07/15/25 02:56:00,10
07/15/25 02:57:00,-7
07/15/25 02:58:00,8
07/15/25 02:59:00,0
07/15/25 03:00:00,17
07/15/25 03:01:00,-9
07/15/25 03:02:00,-2
07/15/25 03:03:00,0
07/15/25 03:04:00,-4
07/15/25 03:05:00,75
07/15/25 03:06:00,6
07/15/25 03:07:00,-57
07/15/25 03:08:00,0
07/15/25 03:09:00,0
07/15/25 03:10:00,-1
07/15/25 03:11:00,-16
07/15/25 03:12:00,-5
07/15/25 03:13:00,39
07/15/25 03:14:00,-22
07/15/25 03:15:00,21
07/15/25 03:16:00,0
07/15/25 03:17:00,14
07/15/25 03:18:00,0
07/15/25 03:19:00,6
07/15/25 03:20:00,0
07/15/25 03:21:00,-34
07/15/25 03:22:00,3
07/15/25 03:23:00,3
07/15/25 03:24:00,0
07/15/25 03:25:00,-19
07/15/25 03:26:00,-2
07/15/25 03:27:00,0
07/15/25 03:28:00,30
07/15/25 03:29:00,12
07/15/25 03:30:00,6
07/15/25 03:31:00,38
07/15/25 03:32:00,-16
07/15/25 03:33:00,-5
07/15/25 03:34:00,-9
07/15/25 03:35:00,-4
07/15/25 03:36:00,-4
07/15/25 03:37:00,16
07/15/25 03:38:00,0
07/15/25 03:39:00,5
07/15/25 03:40:00,-3
07/15/25 03:41:00,13
07/15/25 03:42:00,7
07/15/25 03:43:00,0
07/15/25 03:44:00,-13
07/15/25 03:45:00,40
07/15/25 03:46:00,-49
07/15/25 03:47:00,-35
07/15/25 03:48:00,-78
07/15/25 03:49:00,-8
07/15/25 03:50:00,-26
07/15/25 03:51:00,-33
07/15/25 03:52:00,-25
07/15/25 03:53:00,-8
07/15/25 03:54:00,-25
07/15/25 03:55:00,-10
07/15/25 03:56:00,-8
07/15/25 03:57:00,-3
07/15/25 03:58:00,11
07/15/25 03:59:00,-21
07/15/25 04:00:00,-18
07/15/25 04:01:00,-61
07/15/25 04:02:00,-28
07/15/25 04:03:00,-50
07/15/25 04:04:00,-3
07/15/25 04:05:00,-1
07/15/25 04:06:00,0
07/15/25 04:07:00,0
07/15/25 04:08:00,0
07/15/25 04:09:00,1
07/15/25 04:10:00,20
07/15/25 04:11:00,16
07/15/25 04:12:00,19
07/15/25 04:13:00,11
07/15/25 04:14:00,0
07/15/25 04:15:00,-33
07/15/25 04:16:00,-1
07/15/25 04:17:00,9
07/15/25 04:18:00,4
07/15/25 04:19:00,-1
07/15/25 04:20:00,0
07/15/25 04:21:00,3
07/15/25 04:22:00,0
07/15/25 04:23:00,0
07/15/25 04:24:00,11
07/15/25 04:25:01,26
07/15/25 04:26:01,-21
07/15/25 04:27:01,0
07/15/25 04:28:01,20
07/15/25 04:29:01,1
07/15/25 04:30:01,0
07/15/25 04:31:01,-31
07/15/25 04:32:01,-2
07/15/25 04:33:01,0
07/15/25 04:34:01,-1
07/15/25 04:35:01,21
07/15/25 04:36:01,27
07/15/25 04:37:01,-7
07/15/25 04:38:01,0
07/15/25 04:39:01,19
07/15/25 04:40:01,-2
07/15/25 04:41:01,38
07/15/25 04:42:01,-3
07/15/25 04:43:01,-10
07/15/25 04:44:01,-17
07/15/25 04:45:01,8
07/15/25 04:46:01,-1
07/15/25 04:47:01,4
07/15/25 04:48:01,4
07/15/25 04:49:01,0
07/15/25 04:50:01,16
07/15/25 04:51:01,25
07/15/25 04:52:01,-47
07/15/25 04:53:01,4
07/15/25 04:54:01,-4
07/15/25 04:55:01,0
07/15/25 04:56:01,-8
07/15/25 04:57:01,3
07/15/25 04:58:01,2
07/15/25 04:59:01,17
