timestamp,Infrared to Red Signal Ratio
05/15/25 00:00:30,-4
05/15/25 00:01:30,-17
05/15/25 00:02:30,10
05/15/25 00:03:30,44
05/15/25 00:04:31,31
05/15/25 00:05:31,0
05/15/25 00:06:31,2
05/15/25 00:07:31,-13
05/15/25 00:08:31,0
05/15/25 00:09:31,0
05/15/25 00:10:31,-8
05/15/25 00:11:31,0
05/15/25 00:12:31,21
05/15/25 00:13:31,-22
05/15/25 00:14:31,30
05/15/25 01:54:00,0
05/15/25 01:55:00,7
05/15/25 01:56:00,3
05/15/25 01:57:00,0
05/15/25 01:58:00,23
05/15/25 01:59:00,10
05/15/25 02:00:00,-24
05/15/25 02:01:00,21
05/15/25 02:02:01,9
05/15/25 02:22:01,-35
05/15/25 02:23:01,0
05/15/25 02:24:01,37
05/15/25 02:25:01,-27
05/15/25 02:26:01,0
05/15/25 02:27:01,-16
05/15/25 02:28:08,0
05/15/25 02:29:08,14
05/15/25 02:30:08,-5
05/15/25 02:31:08,0
05/15/25 02:32:09,-17
05/15/25 02:33:09,-15
05/15/25 02:34:09,-22
05/15/25 02:35:09,-5
05/15/25 02:36:09,25
05/15/25 02:37:09,0
05/15/25 02:38:09,-4
05/15/25 02:39:09,-2
05/15/25 02:40:09,-7
05/15/25 02:41:09,0
05/15/25 02:42:09,5
05/15/25 02:43:09,0
05/15/25 02:44:09,-17
05/15/25 02:45:09,0
05/15/25 02:46:09,6
05/15/25 02:47:09,-37
05/15/25 02:48:09,-9
05/15/25 02:49:09,0
05/15/25 02:50:09,-8
05/15/25 02:51:09,-17
05/15/25 02:52:09,-3
05/15/25 02:53:09,-4
05/15/25 02:54:09,21
05/15/25 02:55:09,16
05/15/25 02:56:09,-21
05/15/25 02:57:09,-22
05/15/25 02:58:09,7
05/15/25 02:59:09,74
05/15/25 03:00:10,0
05/15/25 03:01:10,-8
05/15/25 03:02:10,0
05/15/25 03:03:10,-23
05/15/25 03:04:10,-13
05/15/25 03:05:10,0
05/15/25 03:06:10,-22
05/15/25 03:07:10,-28
05/15/25 03:08:10,-36
05/15/25 03:09:10,-3
05/15/25 03:10:10,-2
05/15/25 03:11:10,-3
05/15/25 03:12:10,-30
05/15/25 03:13:10,17
05/15/25 03:14:10,-25
05/15/25 03:15:10,-13
05/15/25 03:16:10,-75
05/15/25 03:17:10,-8
05/15/25 03:18:10,-2
05/15/25 03:19:10,0
05/15/25 03:20:10,-65
05/15/25 03:21:10,0
05/15/25 03:22:10,-64
05/15/25 03:23:10,-6
05/15/25 03:24:10,0
05/15/25 03:25:10,0
05/15/25 03:26:10,-5
05/15/25 03:27:10,-14
05/15/25 03:28:10,-4
05/15/25 03:29:10,-58
05/15/25 03:30:10,-23
05/15/25 03:31:10,24
05/15/25 03:32:10,-16
05/15/25 03:33:10,0
05/15/25 03:34:10,35
05/15/25 03:35:10,0
05/15/25 03:36:10,-11
05/15/25 03:37:10,11
05/15/25 03:38:10,4
05/15/25 03:39:10,-28
05/15/25 03:40:10,0
05/15/25 03:41:10,9
05/15/25 03:42:10,-59
05/15/25 03:43:10,-65
05/15/25 03:44:10,31
05/15/25 03:45:10,-16
05/15/25 03:46:10,3
05/15/25 03:47:10,0
05/15/25 03:48:10,-5
05/15/25 03:49:10,-2
05/15/25 03:50:10,24
05/15/25 03:51:10,-26
05/15/25 03:52:10,0
05/15/25 03:53:10,-4
05/15/25 03:54:10,61
