timestamp,Infrared to Red Signal Ratio
07/02/25 06:56:31,-6
07/02/25 06:57:31,-3
07/02/25 06:58:31,0
07/02/25 06:59:31,-56
07/02/25 07:00:31,0
07/02/25 07:01:31,0
07/02/25 07:02:31,-34
07/02/25 07:03:31,0
07/02/25 07:04:31,0
07/02/25 07:05:31,2
07/02/25 07:06:31,0
07/02/25 07:07:31,0
07/02/25 07:08:31,-27
07/02/25 07:09:31,3
07/02/25 07:10:32,0
07/02/25 07:11:32,-10
07/02/25 14:16:30,13
07/02/25 14:17:30,-61
07/02/25 14:18:30,52
07/02/25 14:19:30,5
07/02/25 14:20:30,-10
07/02/25 14:21:30,-14
07/02/25 14:22:30,1
07/02/25 14:23:30,7
07/02/25 14:24:30,14
07/02/25 14:25:30,0
07/02/25 14:26:30,-2
07/02/25 14:27:30,-4
