timestamp,Infrared to Red Signal Ratio
05/01/24 11:40:32,0
05/01/24 11:41:33,0
05/01/24 11:42:33,0
05/01/24 11:43:33,14
05/01/24 11:44:33,0
05/01/24 11:45:33,0
05/01/24 11:46:33,-50
05/01/24 11:47:33,0
05/01/24 11:48:33,0
05/01/24 11:49:33,-29
05/01/24 11:50:33,-5
05/01/24 11:51:33,-2
05/01/24 11:52:33,8
05/01/24 11:53:33,0
05/01/24 14:34:30,29
05/01/24 14:35:30,0
05/01/24 14:36:30,0
05/01/24 14:37:30,-12
05/01/24 14:38:30,-1
05/01/24 14:39:30,0
05/01/24 14:40:30,4
05/01/24 14:41:30,14
05/01/24 14:42:30,2
05/01/24 14:43:30,0
05/01/24 14:44:30,28
05/01/24 14:45:30,20
05/01/24 14:46:30,8
05/01/24 14:56:00,-63
05/01/24 14:57:00,3
05/01/24 14:58:00,-4
05/01/24 14:59:00,0
05/01/24 15:00:00,1
05/01/24 15:01:00,4
05/01/24 15:02:00,13
05/01/24 15:03:00,-43
05/01/24 15:04:00,-4
05/01/24 15:05:00,-26
05/01/24 15:06:00,9
05/01/24 15:07:00,10
05/01/24 15:08:00,22
05/01/24 15:09:00,15
05/01/24 15:10:00,0
05/01/24 15:11:00,0
